Code, Symbol,Ticker,Company Name, Market, Sector, Industry, Sub-Industry, Acquired by Code, Acquired by Symbol,Acquired by Ticker,Acquired by Company Name,Acquired by Market,Acquired by Sector,Acquired by Industry,Acquired by Sub-Industry
200,DVTS,DVTS:US,DiversifiedThermalSolutionsInc,OTCUS,Materials,Chemicals,'SpecialtyChemicals,null
200,BMRQ,BMRQ:US,BenchmarqMicroelectronicsInc,,Technology,Semiconductors,'SemiconductorDevices,200,TXN,TXN:US,TexasInstrumentsInc,NASDAQGS,Technology,Semiconductors,'SemiconductorDevices,null
200,NWSLF,NWSLF:US,NowscoWellServiceLtd,,Energy,Oil,Gas&Coal,'Oil&GasServices&Equip,200,315275Q,315275Q:CN,NowscoWellServiceLtd,,Energy,Oil,Gas&Coal,'Oil&GasServices&Equip,null
200,PHX,PHX:US,PanhandleOilandGasInc,NewYork,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,EDLG,EDLG:US,EducationLendingGroupInc,,Financials,SpecialtyFinance,'ConsumerFinance,200,CIT,CIT:US,CITGroupInc,NewYork,Financials,SpecialtyFinance,'CommercialFinance,null
200,PAM,PAM:US,PampaEnergiaSA,NewYork,Utilities,Utilities,'UtilityNetworks,null
200,DQE,DQE:US,DuquesneLightHoldingsInc,,Utilities,Utilities,'IntegratedUtilities,200,4108490Z,null,dqeholdingsllc,null,Sector:Utilities,Industry:Utilities,'Sub-Industry:UtilityNetworks,null
200,BAUK,BAUK:US,BaukolNoonanInc,,-,-,'-,null
404,CMIKA,null,null,null,null,null,'null,null
200,HUN,HUN:US,HuntsmanCorp,NewYork,Materials,Chemicals,'Basic&DiversifiedChemicals,null
200,EDAC,EDAC:US,EDACTechnologiesCorp,,Industrials,Aerospace&Defense,'Aircraft&Parts,200,0968052D,null,gbaueroenginellc,null,Sector:Industrials,Industry:Aerospace&Defense,'Sub-Industry:DefensePrimes,null
200,CNSL,CNSL:US,ConsolidatedCommunicationsHoldingsInc,NASDAQGS,Communications,Telecom,'TelecomCarriers,null
200,BTMD,BTMD:US,BioTechMedicsInc,,HealthCare,HealthCareFacilities&Svcs,'HealthCareServices,null
200,DGJL,DGJL:US,DGJewelryInc,,ConsumerDiscretionary,Retail-Discretionary,'Jewelry&WatchStores,null
200,FOGD,FOGD:US,FogdogInc,,ConsumerDiscretionary,Retail-Discretionary,'E-CommerceDiscretionary,200,EBAY,EBAY:US,eBayInc,NASDAQGS,ConsumerDiscretionary,Retail-Discretionary,'E-CommerceDiscretionary,null
200,FAOOQ,FAOOQ:US,Children'sBooks&ToysInc,,ConsumerDiscretionary,Retail-Discretionary,'OtherSpecRetail-Discr,null
404,BKLM,null,null,null,null,null,'null,null
200,SHG,SHG:US,ShinhanFinancialGroupCoLtd,NewYork,Financials,Banking,'Banks,null
404,CTRC,null,null,null,null,null,'null,null
200,SRRY,SRRY:US,SanconResourcesRecoveryInc,OTCUS,Industrials,Waste&EnvironSvcs&Equip,'WasteManagement,null
200,DTAB,DTAB:US,DatatabInc,,Technology,Software,'ApplicationSoftware,null
404,EBMI,null,null,null,null,null,'null,null
200,CMZPF,CMZPF:US,MFCEnergyCorp,,Energy,Oil,Gas&Coal,'Exploration&Production,200,MFCB,MFCB:US,MFCBancorpLtd,NewYork,Financials,SpecialtyFinance,'CommercialFinance,null
200,AZK,AZK:US,HeclaQuebecInc,,Materials,Metals&Mining,'PreciousMetalMining,200,HL,HL:US,HeclaMiningCo,NewYork,Materials,Metals&Mining,'PreciousMetalMining,null
200,FIUN,FIUN:US,FirstUnitedInc/AZ,,Financials,Insurance,'LifeInsurance,null
200,PNTR,PNTR:US,PointerTelocationLtd,NASDAQCM,ConsumerDiscretionary,CommercialServices,'OtherCommercialServices,null
200,TAC,TAC:US,TransAltaCorp,NewYork,Utilities,Utilities,'PowerGeneration,null
200,GAN,GAN:US,GAINSCOInc,,Financials,Insurance,'P&CInsurance,null
200,NPL, NPL:US , National Propane Partners LP ,  , Consumer Discretionary , Retail - Discretionary ,' Other Spec Retail - Discr ,200,TRP, TRP:CN , TransCanada Corp , Toronto , Energy , Oil, Gas & Coal ,' Midstream - Oil & Gas ,null
200,CFMT,CFMT:US,CFMTechnologiesInc,,Technology,Semiconductors,'SemiconductorMfg,null
200,CTLO,CTLO:US,JetNekoInc,,Industrials,ElectricalEquipment,'ElectricalComponents,null
404,NYKR,null,null,null,null,null,'null,null
200,MBHI,MBHI:US,MidwestBancHoldingsInc,,Financials,Banking,'Banks,null
200,ADGR,ADGR:US,AdAlGroupInc,,Materials,Metals&Mining,'BaseMetals,null
404,CAMRF,null,null,null,null,null,'null,null
0
200,NMBS, NMBS:US , Nimbus CD International Inc ,  , Technology , Hardware ,' Consumer Electronics ,200,ITV, ITV:LN , ITV PLC , London , Communications , Media ,' Publishing & Broadcasting ,null
200,SEB,SEB:US,SeaboardCorp,NYSEMKTLLC,ConsumerStaples,ConsumerProducts,'AgriculturalProducers,null
200,FFYF,FFYF:US,FFYFinancialCorp,,Financials,Banking,'Banks,200,FPFCQ,FPFCQ:US,FirstPlaceFinancialCorp/OH,,Financials,Banking,'Banks,null
200,BSMLE,BSMLE:US,BSMLInc,,HealthCare,HealthCareFacilities&Svcs,'HealthCareFacilities,null
200,MNTX,MNTX:US,ManitexInternationalInc,NASDAQCM,Industrials,Machinery,'Construction&MiningMachinery,null
200,CNDFF,CNDFF:US,CanadaFluorsparInc,,Materials,Metals&Mining,'OtherMinedMinerals,200,6083Z,null,goldengatecapitallp,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,FNOW,FNOW:US,FutureNowInc,,ConsumerDiscretionary,Distributors-Discretionary,'OtherWholesalers,200,FUTR,FUTR:US,FutureNowGroupInc,,Communications,Media,'Advertising&Marketing,null
200,FLH,FLH:US,RCSInvestimentiSpA,,ConsumerDiscretionary,Apparel&TextileProducts,'Apparel,Footwear&AccDesign,null
200,FBKP,FBKP:US,ConestogaBank,,Financials,Banking,'Banks,200,BNCL,BNCL:US,BeneficialBancorpInc,NASDAQGS,Financials,Banking,'Banks,null
200,CAMD,CAMD:US,CaliforniaMicroDevicesCorp,,Technology,Semiconductors,'SemiconductorDevices,200,ON,ON:US,ONSemiconductorCorp,NASDAQGS,Technology,Semiconductors,'SemiconductorDevices,null
200,SBNKE,SBNKE:US,SonomaValleyBancorp,,Financials,Banking,'Banks,null
200,CVE,CVE:US,CenovusEnergyInc,NewYork,Energy,Oil,Gas&Coal,'IntegratedOils,null
200,CHEF,CHEF:US,Chefs'WarehouseInc/The,NASDAQGS,ConsumerStaples,Distributors-ConsumerStaples,'FoodProductsWholesalers,null
200,EBCI,EBCI:US,EagleBancorpInc/WV,,-,-,'-,200,UBSI,UBSI:US,UnitedBanksharesInc/WV,NASDAQGS,Financials,Banking,'Banks,null
200,DFNR,DFNR:US,DF&RRestaurantsInc,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Restaurants,404,112881Z,null,null,null,null,null,'null,null
200,DEMI,DEMI:US,DEMInc,,-,-,'-,null
200,CAHR,CAHR:US,CaribbeanAmericanHealthResortsInc,,ConsumerDiscretionary,RecreationFacilities&Svcs,'EntertainmentFacilities,null
200,ACGI,ACGI:US,AmacoreGroupInc/The,OTCUS,HealthCare,HealthCareFacilities&Svcs,'ManagedCare,null
200,MRXLY, MRXLY:US , Metorex Ltd ,  , Materials , Metals & Mining ,' Base Metals ,null
200,CFMI,CFMI:US,ChinaPharmaceuticalsInc,,HealthCare,Biotech&Pharma,'SpecialtyPharma,null
200,NUSA,NUSA:US,SunwinSteviaInternationalInc,,ConsumerStaples,ConsumerProducts,'PackagedFood,null
200,BREK,BREK:US,BREKEnergyCorp,,Energy,Oil,Gas&Coal,'Exploration&Production,200,GSXN,GSXN:US,GascoEnergyInc,,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,NAVB,NAVB:US,NavideaBiopharmaceuticalsInc,NYSEMKTLLC,HealthCare,MedicalEquipment&Devices,'MedicalEquipment,null
404,BBE,null,null,null,null,null,'null,null
200,NOVL,NOVL:US,NovellInc,,Technology,Software,'InfrastructureSoftware,200,MCRO,MCRO:LN,MicroFocusInternationalPLC,London,Technology,Software,'InfrastructureSoftware,null
200,APR,APR:US,AmericanPrecisionIndustriesInc,,Industrials,ManufacturedGoods,'FabricatedMetal&Hardware,200,DHR,DHR:US,DanaherCorp,NewYork,HealthCare,MedicalEquipment&Devices,'LifeScienceEquipment,null
200,CTEK,CTEK:US,6DGlobalTechnologiesInc,,Financials,AssetManagement,'InvestmentCompanies,null
200,FBGI,FBGI:US,FirstSharesBancorpInc,,Financials,Banking,'Banks,200,FRME,FRME:US,FirstMerchantsCorp,NASDAQGS,Financials,Banking,'Banks,null
404,CWZ,null,null,null,null,null,'null,null
200,PVSA,PVSA:US,ParkvaleFinancialCorp,,Financials,Banking,'Banks,200,FNB,FNB:US,FNBCorp/PA,NewYork,Financials,Banking,'Banks,null
200,FTET,FTET:US,StratPetroleumLtd,,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,DRS,DRS:US,DRSTechnologiesInc,,Industrials,Aerospace&Defense,'Aircraft&Parts,200,0283724D,null,meccanicaholdingsusainc,null,Sector:Industrials,Industry:Aerospace&Defense,'Sub-Industry:Aircraft&Parts,null
200,IAC,IAC:US,IAC/InterActiveCorp,NASDAQGS,Communications,Media,'InternetMedia,null
200,BIG,BIG:US,BigLotsInc,NewYork,ConsumerStaples,Retail-ConsumerStaples,'MassMerchants,null
200,DSCP,DSCP:US,DatascopeCorp,,HealthCare,MedicalEquipment&Devices,'MedicalEquipment,200,GETIB,GETIB:SS,GetingeAB,Stockholm,HealthCare,MedicalEquipment&Devices,'HealthCareSupplies,null
200,FLWE,FLWE:US,FellowsEnergyLtd,,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,FFFL,FFFL:US,FidelityBanksharesInc,,Financials,Banking,'Banks,200,PNC,PNC:US,PNCFinancialServicesGroupInc/The,NewYork,Financials,Banking,'Banks,null
200,MRDN, MRDN:US , Meridian Waste Solutions Inc , OTC US , Industrials , Waste & Environ Svcs & Equip ,' Waste Management ,null
200,NATG, NATG:US , National Guardian Corp ,  , Consumer Discretionary , Commercial Services ,' Security Services ,null
200,AMZO,AMZO:US,AmazonBiotechInc,,HealthCare,Biotech&Pharma,'Biotech,null
200,FAL,FAL:US,GlencoreCanadaCorp,,Materials,Metals&Mining,'BaseMetals,null
200,MRN, MRN:US , Medical Staffing Network Holdings Inc ,  , Consumer Discretionary , Commercial Services ,' Professional Services ,null
200,BRCP,BRCP:US,BRCHoldingsInc,,Technology,Software,'ApplicationSoftware,200,XRX,XRX:US,XeroxCorp,NewYork,Technology,TechnologyServices,'ITServices,null
200,NMTC, NMTC:US , Numerical Technologies Inc ,  , Technology , Design, Mfg & Distribution ,' EMS/ODM ,200,SNPS, SNPS:US , Synopsys Inc , NASDAQ GS , Technology , Software ,' Application Software ,null
200,COMI,COMI:US,CoolaireManufacturingInc,,-,-,'-,null
200,CNSCE,CNSCE:US,CenterStagingCorp,,Communications,Media,'EntertainmentContent,null
200,LSVI,LSVI:US,LittleSwitzerlandInc,,ConsumerDiscretionary,Retail-Discretionary,'Jewelry&WatchStores,200,1042617Z,null,nxpcorp,null,Sector:ConsumerDiscretionary,Industry:Retail-Discretionary,'Sub-Industry:Jewelry&WatchStores,null
200,CSAI,CSAI:US,CognitiveSystemsInc,,-,-,'-,null
200,GAFA,GAFA:US,Gates/FaDistributingInc,,Technology,Design,Mfg&Distribution,'TechnologyDistributors,200,ARW,ARW:US,ArrowElectronicsInc,NewYork,Technology,Design,Mfg&Distribution,'TechnologyDistributors,null
404,NCBT,null,null,null,null,null,'null,null
200,UA,UA:US,UnderArmourInc,NewYork,ConsumerDiscretionary,Apparel&TextileProducts,'Apparel,Footwear&AccDesign,null
200,CPS,CPS:US,Cooper-StandardHoldingInc,NewYork,ConsumerDiscretionary,Automotive,'AutoParts,null
200,DECO,DECO:US,DecoraIndustriesInc,,Materials,Chemicals,'SpecialtyChemicals,null
200,ATLG,ATLG:US,AtlanticGroupInc,,ConsumerDiscretionary,Retail-Discretionary,'OtherSpecRetail-Discr,null
200,NSU,NSU:US,NevsunResourcesLtd,NYSEMKTLLC,Materials,Metals&Mining,'BaseMetals,null
200,APPS,APPS:US,DigitalTurbineInc,NASDAQCM,Technology,Software,'ApplicationSoftware,null
200,BAMI,BAMI:US,BasicAmericanMedicalInc,,HealthCare,HealthCareFacilities&Svcs,'HealthCareFacilities,null
0
200,GLR,GLR:US,G&LRealtyCorp,,Financials,RealEstate,'REIT,null
200,BFSI,BFSI:US,BFSBankorpInc,,Financials,Banking,'Banks,200,WMIH,WMIH:US,WMIHCorp,NASDAQCM,Financials,Insurance,'Reinsurance,null
200,GNRL,GNRL:US,GeneralBearingCorp,,Industrials,ManufacturedGoods,'FabricatedMetal&Hardware,200,SKFB,SKFB:SS,SKFAB,Stockholm,Industrials,ManufacturedGoods,'FabricatedMetal&Hardware,null
200,TOY,TOY:US,ToysRUSInc/Old,,ConsumerDiscretionary,Retail-Discretionary,'OtherSpecRetail-Discr,200,TOYS,null,toysrusinc,null,Sector:ConsumerDiscretionary,Industry:Retail-Discretionary,'Sub-Industry:OtherSpecRetail-Discr,null
0
200,MRG,MRG:US,Morton'sRestaurantGroupInc/Old,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Restaurants,200,0205348D,null,fertittaentertainmentinc,null,Sector:ConsumerDiscretionary,Industry:Gaming,Lodging&Restaurants,'Sub-Industry:Casinos&Gaming,null
200,ARAC,ARAC:US,AraccaPetroleumCorp,,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,FCEN,FCEN:US,CherubimInterestsInc,,ConsumerDiscretionary,Home&OfficeProducts,'Homebuilders,null
200,ARII,ARII:US,AmericanRailcarIndustriesInc,NASDAQGS,Industrials,TransportationEquipment,'RailroadRollingStock,null
200,KTMC,KTMC:US,KITManufacturingCo,,ConsumerDiscretionary,Home&OfficeProducts,'Homebuilders,null
404,CAVN,null,null,null,null,null,'null,null
0
200,DER,DER:US,DeRigoSpA,,HealthCare,MedicalEquipment&Devices,'HealthCareSupplies,null
200,DBCO,DBCO:US,DominionBridgeCorp,,Industrials,Engineering&ConstructionSvcs,'Non-ResidentialBldgConst,null
200,TKS,TKS:US,GatesWorldwideLtd,,Industrials,ElectricalEquipment,'Comml&ResBldgEquip&Sys,200,8256953Z,null,gatesacquisitionsltd,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:InvestmentManagement,null
404,FCKEE,null,null,null,null,null,'null,null
200,BKSO,BKSO:US,GreaterSacramentoBancorp,,Financials,Banking,'Banks,null
0
200,DYSVY,DYSVY:US,WalmartChileSA,,ConsumerStaples,Retail-ConsumerStaples,'Food&DrugStores,null
200,DMAN,DMAN:US,DemandTecInc,,Technology,Software,'ApplicationSoftware,200,IBM,IBM:US,InternationalBusinessMachinesCorp,NewYork,Technology,TechnologyServices,'ITServices,null
200,MRBK, MRBK:US , Mercantile Bankshares Corp ,  , Financials , Banking ,' Banks ,200,PNC, PNC:US , PNC Financial Services Group Inc/The , New York , Financials , Banking ,' Banks ,null
404,CLBGB,null,null,null,null,null,'null,null
200,CIGR,CIGR:US,CaribbeanCigarCo,,ConsumerStaples,ConsumerProducts,'Tobacco,null
200,TIPT,TIPT:US,TiptreeFinancialInc,NASDAQCM,Financials,AssetManagement,'InvestmentCompanies,null
200,TSIC,TSIC:US,TropicalSportswearInternationalCorp,,ConsumerDiscretionary,Apparel&TextileProducts,'Apparel,Footwear&AccDesign,null
200,GBNE,GBNE:US,GlobalNetInc,,Communications,Telecom,'TelecomCarriers,null
200,RLGT,RLGT:US,RadiantLogisticsInc,NYSEMKTLLC,Industrials,Transportation&Logistics,'LogisticsServices,null
200,CTEN,CTEN:US,CentennialHealthCareCorp,,HealthCare,HealthCareFacilities&Svcs,'HealthCareFacilities,404,20326Z,null,null,null,null,null,'null,null
200,MTRM, MTRM:US , MIG LLC ,  , Communications , Media ,' Cable & Satellite ,200,0968258D,null,caucuscom mergerco corp,null,Communications,Media,'Entertainment Content,null
200,FPB,FPB:US,FountainPowerboatIndustriesInc,,Industrials,TransportationEquipment,'Shipbuilding,null
200,FFO,FFO:US,InsigniaPropertiesTrust,,Financials,RealEstate,'REIT,200,AIV,AIV:US,ApartmentInvestment&ManagementCo,NewYork,Financials,RealEstate,'REIT,null
200,DKII,DKII:US,AmericanRetailGroupInc,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Restaurants,null
200,FCBF,FCBF:US,FCBFinancialInc,OTCUS,Financials,Banking,'Banks,null
200,FUSB,FUSB:US,FirstUSBancsharesInc,NASDAQCM,Financials,Banking,'Banks,null
200,BDRM,BDRM:US,BodyDramaInc,,-,-,'-,null
404,CFSI,null,null,null,null,null,'null,null
200,CPWM,CPWM:US,CostPlusInc,,ConsumerDiscretionary,Retail-Discretionary,'HomeProductsStores,200,BBBY,BBBY:US,BedBath&BeyondInc,NASDAQGS,ConsumerDiscretionary,Retail-Discretionary,'HomeProductsStores,null
200,FDLB,FDLB:US,FidelityFederalBancorp,OTCUS,Financials,Banking,'Banks,null
200,BYCX,BYCX:US,BayouCityExplorationInc,,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,NELL, NELL:US , Nellcor Puritan Bennett LLC ,  , Health Care , Medical Equipment & Devices ,' Health Care Supplies ,200,MDT, MDT:US , Medtronic PLC , New York , Health Care , Medical Equipment & Devices ,' Medical Devices ,null
200,ACTS,ACTS:US,ActionsSemiconductorCoLtd,NASDAQGS,Technology,Semiconductors,'SemiconductorDevices,null
200,HII,HII:US,HuntingtonIngallsIndustriesInc,NewYork,Industrials,Aerospace&Defense,'DefensePrimes,null
200,AZACE,AZACE:US,ChinaBotanicPharmaceuticalInc,,HealthCare,Biotech&Pharma,'SpecialtyPharma,null
200,MPDI, MPDI:US , Microwave Power Devices Inc ,  , Technology , Hardware ,' Communications Equipment ,null
404,BIOZ,null,null,null,null,null,'null,null
200,ETFSE,ETFSE:US,EastTexasFinancialServicesInc,,Financials,Banking,'Banks,null
200,CTC,CTC:US,IFMInvestmentsLtd,,Financials,RealEstate,'RealEstateServices,null
200,JNS,JNS:US,JanusCapitalGroupInc,NewYork,Financials,AssetManagement,'InvestmentManagement,null
404,GDEX,null,null,null,null,null,'null,null
200,MSI,MSI:US,MotorolaSolutionsInc,NewYork,Technology,Hardware,'CommunicationsEquipment,null
0
404,ETSL,null,null,null,null,null,'null,null
200,TALK,TALK:US,iTalkInc,OTCUS,Communications,Telecom,'TelecomCarriers,null
200,DIVX,DIVX:US,DivXLLC,,Technology,Software,'ApplicationSoftware,200,NLN,NLN:CN,NeuLionInc,Toronto,Communications,Media,'InternetMedia,null
200,TMP,TMP:US,TompkinsFinancialCorp,NYSEMKTLLC,Financials,Banking,'Banks,null
200,BBDR,BBDR:US,BestBuyDrugsInc,,-,-,'-,null
200,SEM,SEM:US,SelectMedicalHoldingsCorp,NewYork,HealthCare,HealthCareFacilities&Svcs,'HealthCareFacilities,null
200,AFBK,AFBK:US,AlbemarleFirstBank,,Financials,Banking,'Banks,200,UBSI,UBSI:US,UnitedBanksharesInc/WV,NASDAQGS,Financials,Banking,'Banks,null
200,BVX,BVX:US,BovieMedicalCorp,NYSEMKTLLC,HealthCare,MedicalEquipment&Devices,'HealthCareSupplies,null
200,FLWR,FLWR:US,CelebrityInc,,ConsumerDiscretionary,Distributors-Discretionary,'OtherWholesalers,200,208795Z,null,krgcoloradollc,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,CCHIB,CCHIB:US,CCHInc,,Communications,Media,'Publishing&Broadcasting,200,WKL,WKL:NA,WoltersKluwerNV,ENAmsterdam,Technology,TechnologyServices,'InformationServices,null
200,BNER,BNER:US,BrennerCosInc,,-,-,'-,null
0
200,ACHC,ACHC:US,AcadiaHealthcareCoInc,NASDAQGS,HealthCare,HealthCareFacilities&Svcs,'HealthCareFacilities,null
200,BOSS,BOSS:US,LinkageTechnologiesInternationalHoldingsLtd,,Technology,Software,'ApplicationSoftware,200,ASIA,ASIA:US,AsiaInfo-LinkageInc,,Technology,Software,'ApplicationSoftware,null
200,T,T:US,AT&TInc,NewYork,Communications,Telecom,'TelecomCarriers,null
200,CKUN,CKUN:US,ChinaShenghuoPharmaceuticalHoldingsInc,,HealthCare,Biotech&Pharma,'SpecialtyPharma,null
200,CLBK,CLBK:US,CommercialBanksharesInc/MiamiFL,,Financials,Banking,'Banks,200,CBCGQ,CBCGQ:US,ColonialBancGroupInc/The,,Financials,Banking,'Banks,null
200,NSCB, NSCB:US , NBSC Corp ,  , Financials , Banking ,' Banks ,200,SNV, SNV:US , Synovus Financial Corp , New York , Financials , Banking ,' Banks ,null
200,CDG,CDG:US,BioPappelSABdeCV,,Materials,Containers&Packaging,'Containers&Packaging,null
200,EVST,EVST:US,EverlastWorldwideInc,,ConsumerDiscretionary,LeisureProducts,'SportingGoods,200,SPD,SPD:LN,SportsDirectInternationalPLC,London,ConsumerDiscretionary,Retail-Discretionary,'SpecialtyApparelStores,null
200,CRCV,CRCV:US,ChromcraftRevingtonInc,,ConsumerDiscretionary,Home&OfficeProducts,'Home&OfficeFurnishings,200,SPORQ,SPORQ:US,Sport-HaleyHoldingsInc,,ConsumerDiscretionary,Apparel&TextileProducts,'Apparel,Footwear&AccDesign,null
200,WHCI,WHCI:US,WHoldingCoInc,,Financials,Banking,'Banks,null
200,SPEX,SPEX:US,SpherixInc,NASDAQCM,Technology,TechnologyServices,'ITServices,null
200,BNC,BNC:US,BNSHoldingInc,,Industrials,TransportationEquipment,'CommercialVehicles,null
200,PPS,PPS:US,PostPropertiesInc,NewYork,Financials,RealEstate,'REIT,null
200,CFR,CFR:US,Cullen/FrostBankersInc,NewYork,Financials,Banking,'Banks,null
200,AFFFZ,AFFFZ:US,AmericanFirstFinancial1987-LP,,Financials,Banking,'Banks,null
200,DEER,DEER:US,DeerConsumerProductsInc,OTCUS,ConsumerDiscretionary,Home&OfficeProducts,'HomeImprovement,null
200,EMAN,EMAN:US,eMaginCorp,NYSEMKTLLC,Technology,Semiconductors,'SemiconductorDevices,null
200,FPPL,FPPL:US,GreeneConceptsInc,,Technology,Hardware,'OtherHardware,null
200,BREC,BREC:US,BrooksResourcesCorp,,-,-,'-,null
200,CSYI,CSYI:US,CircuitSystemsInc,,Technology,Hardware,'ElectronicsComponents,null
200,GOSB,GOSB:US,GSBFinancialCorp/NY,,Financials,Banking,'Banks,200,BERK,BERK:US,BerkshireBancorpInc/NY,OTCUS,Financials,Banking,'Banks,null
200,FRIT,FRIT:US,FlavoriteTechnologiesLtd,,-,-,'-,null
200,CSTS,CSTS:US,CSTelevisionInc,,-,-,'-,null
200,BDS,BDS:US,BridgestreetAccommodationsInc,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Lodging,404,9618Z,null,null,null,null,null,'null,null
200,ANSO,ANSO:US,AscoLiquidatingCorp,,Unclassifiable,Unclassifiable,'Unknown,null
200,TGC,TGC:US,TengascoInc,NYSEMKTLLC,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,ETELY,ETELY:US,eTelecareGlobalSolutionsInc,,Technology,TechnologyServices,'ITServices,null
200,ENGSY,ENGSY:US,EnergisPLC,,Communications,Telecom,'TelecomCarriers,null
404,DAM,null,null,null,null,null,'null,null
200,CEFR,CEFR:US,CeaseFireCorp,,ConsumerDiscretionary,Distributors-Discretionary,'OtherWholesalers,null
200,CGNE,CGNE:US,CalgeneInc,,Materials,Chemicals,'AgriculturalChemicals,200,MON,MON:US,MonsantoCo,NewYork,Materials,Chemicals,'AgriculturalChemicals,null
200,CMH,CMH:US,ClaytonHomesInc,,ConsumerDiscretionary,Home&OfficeProducts,'Homebuilders,200,BRK/A,BRK/A:US,BerkshireHathawayInc,NewYork,Financials,Insurance,'P&CInsurance,null
200,FTR,FTR:US,FrontierCommunicationsCorp,NASDAQGS,Communications,Telecom,'TelecomCarriers,null
404,EKF,null,null,null,null,null,'null,null
0
404,DANK,null,null,null,null,null,'null,null
200,AROC,AROC:US,ArchrockInc,NewYork,Energy,Oil,Gas&Coal,'Oil&GasServices&Equip,null
200,TWR,TWR:US,TADelawareInc,,ConsumerDiscretionary,Automotive,'AutoParts,null
200,NWRK,NWRK:US,NetworksElectronicsCorp,,Industrials,ManufacturedGoods,'FabricatedMetal&Hardware,null
200,MEE,MEE:US,AlphaAppalachiaHoldingsInc,,Energy,Oil,Gas&Coal,'CoalOperations,200,ANRZQ,ANRZQ:US,AlphaNaturalResourcesInc,,Energy,Oil,Gas&Coal,'CoalOperations,null
200,XPRT,XPRT:US,LECGCorp,,ConsumerDiscretionary,CommercialServices,'ProfessionalServices,null
200,BGSC,BGSC:US,BGSAcquisitionCorp,,Financials,AssetManagement,'InvestmentCompanies,null
200,MYSZY,MYSZY:US,MasisaSA,,Materials,ConstructionMaterials,'WoodBuildingMaterials,null
200,DRH,DRH:US,DiamondRockHospitalityCo,NewYork,Financials,RealEstate,'REIT,null
200,VSR,VSR:US,VersarInc,NYSEMKTLLC,ConsumerDiscretionary,CommercialServices,'ProfessionalServices,null
200,FRRG,FRRG:US,Furr'sRestaurantGroupInc,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Restaurants,null
200,CYOO,CYOO:US,CanyonCopperCorp,,Materials,Metals&Mining,'BaseMetals,null
200,RMIXQ,RMIXQ:US,USConcreteInc/Old,,Materials,ConstructionMaterials,'Cement&Aggregates,null
200,STTX,STTX:US,StratexOil&GasHoldingsInc,OTCUS,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,GENBB,GENBB:US,GeneseeCorp,,ConsumerStaples,ConsumerProducts,'Beverages,null
200,BRTT,BRTT:US,BrittTechCorp,,-,-,'-,null
200,DYNI,DYNI:US,UniversalTrackingSolutionsInc,,Technology,Hardware,'CommunicationsEquipment,null
200,PRPX,PRPX:US,LBFosterRailTechnologiesInc,,Industrials,TransportationEquipment,'RailroadRollingStock,200,FSTR,FSTR:US,LBFosterCo,NASDAQGS,Industrials,ManufacturedGoods,'FabricatedMetal&Hardware,null
200,APKT,APKT:US,AcmePacketInc,,Technology,Hardware,'CommunicationsEquipment,200,ORCL,ORCL:US,OracleCorp,NewYork,Technology,Software,'InfrastructureSoftware,null
